id,text,source,reply_screen_name,user_id,user_screen_name,user_location,followers_count,friends_count,listed_count,user_created_at,fav_counts,verified,user_lang,retweet_count,favorite_count,lang,sentiment,State
1057465415792779264,RT @FluffyPup915: @4uConservatives I like Panda Express ,Twitter for Android,,114608945,AegeanSea13,,1330,1948,102,2010-02-16 01:19:11,45015,False,en,1,0,en,0.0,-
1057465049915125760,RT @nattie_bee: panda express is so gross idk how people eat it ,Twitter for iPhone,,1730915436,Jessicaalopez7,"Rosamond, CA",727,293,3,2013-09-05 05:47:29,10093,False,en,4,0,en,0.0,CA
1057465003207507974,"I'm at Panda Express in Ontario, OR https://t.co/bJeCAYaa7o",Foursquare,,19316029,meszaro1,"Chicago, IL",202,747,0,2009-01-22 00:04:08,9769,False,en,0,0,en,0.0,IL
1057464944990478336,Haven’t had Panda Express in a bit. Figured they were all busy pitching this post season. Let’s get it.,Echofon,,348839891,BuckMyrick,,175,315,7,2011-08-05 02:45:27,2732,False,en,0,2,en,0.1,-
1057464302402187269,i did eat panda express today if anyone was wondering probably not but you’re welcome,Twitter for iPhone,WALTSDlSNEY,2701511339,WALTSDlSNEY,disney sean kaycee,3275,150,74,2014-07-12 03:02:04,54205,False,en,0,1,en,0.8,-
1057461308797280256,"If you're looking for work in #HarkerHeights, TX, check out this #job: https://t.co/MCArFokd2N #Hospitality #Hiring",CareerArc 2.0,,1566388423,PandaCareers,"Rosemead, CA",1049,32,5,2013-07-03 18:08:06,0,False,en,0,0,en,0.0,CA
1057460323563655168,"RT @excesstential: *at panda express*

Cute Employee: Your total is $7.76, would you like to round up to $8 and donate to the Children’s Ho…",Twitter for iPhone,,713517703,RaspberrySlut,They/them: SLC,247,517,4,2012-07-24 02:14:44,2042,False,en,31,0,en,0.1,-
1057460275425742848,"Panda Express fortune cookie fortunes are shit. They’re just widely applicable, vague statements. I need real fortu… https://t.co/znII6d3vse",Twitter for iPhone,,416923224,Half_Black_Hero,"Iowa, USA",530,844,1,2011-11-20 09:19:06,4485,False,en,0,4,en,-0.15000000000000002,IA
1057459987637768192,thanks to panda express orange chicken my braces bracket got loose  &lt;3 i’m the only one to blame,Twitter for iPhone,,2762978797,imnotflor_,,171,158,4,2014-08-24 15:59:34,17996,False,en,0,1,en,-0.11923076923076922,-
1057458623344009216,Went to work- wasted three hours on work that was on hold. Went to Marshall’s after work- didn’t have what I was lo… https://t.co/bFbHm5rZf3,Twitter for iPhone,,175648674,ChrissyMora,Chicago | chi o alum,1564,831,6,2010-08-07 05:30:35,34165,False,en,0,15,en,-0.2,AL
1057458396847206400,Panda Express or flame broiler sounds dank af right about now,Twitter for iPhone,,3268846356,shutupnvibee,626 🔁 909,135,798,3,2015-07-05 08:46:48,11720,False,en,0,0,en,0.2857142857142857,-
1057458223525986305,"RT @IstaMaza: So if im on the moon right, and i fire a gun, does the bullet travel all the way around the moon or could it break the gravit…",Twitter for Android,,1703625415,LechugasAzules,"Fargo, ND",80,524,1,2013-08-27 03:13:49,5977,False,en,1,0,en,0.2857142857142857,ND
1057458070178144256,Take a break from the kitchen and grab some lunch or dinner (or both) at Panda Express on N. Saginaw Blvd  to suppo… https://t.co/UaxIFm67Yu,Twitter for iPhone,,1057456844564774913,2019_graduation,,26,61,0,2018-10-31 02:18:53,1,False,en,3,4,en,0.0,-
1057457704589918208,"RT @excesstential: *at panda express*

Cute Employee: Your total is $7.76, would you like to round up to $8 and donate to the Children’s Ho…",Twitter for Android,,1003679936803102721,Dontmindthebag,Your attic,7,41,0,2018-06-04 16:48:39,981,False,en,31,0,en,0.1,-
1057457636331806721,I also don’t understand people who willingly eat panda express,Twitter for iPhone,,340162366,mariesmelanin,Bay Area ✨,3266,499,120,2011-07-22 07:15:49,169861,False,en,0,1,en,0.25,AR
1057457016359342082,RT @FreakEating: Panda Express Family Feast +3/4 Gallon of Ice Cream Challenge #EatLikeafreak #NotDeadYet https://t.co/BdnmHWdYHx,Twitter for iPhone,,879481928533118976,VampireLord1024,"Iowa, USA",2,5,0,2017-06-26 23:30:06,2739,False,en,2,0,en,0.0,IA
1057455380282765319,If Panda Express had fries I’d never need to eat anywhere else,Twitter for iPhone,,431831902,Dezzerrayy,Dodger Stadium,1195,825,17,2011-12-08 18:52:03,25561,False,en,1,9,en,0.0,-
1057454960370159616,Im literally always hungry.... I just ate panda express and papa johns and now i want a brownie sundae from cold stone ,Twitter for Android,,2539587237,Danibabiee__,,564,300,5,2014-05-10 19:37:17,16223,False,en,0,0,en,-0.6,-
1057454421779525633,"Join the Panda Express team! See our latest #job opening here: https://t.co/Sx1bxkRWmv #Hospitality #Lahaina, HI #Hiring #CareerArc",CareerArc 2.0,,23898066,tmj_mau_hrta,"Maui, HI",317,277,25,2009-03-12 04:29:59,0,False,en,0,0,en,0.5,HI
1057454419531317248,"If you're looking for work in #Aiea, HI, check out this #job: https://t.co/PwUMgq2549 #Hospitality #Hiring #CareerArc",CareerArc 2.0,,23897767,tmj_hon_hrta,"Honolulu, HI",420,280,66,2009-03-12 04:27:33,0,False,en,0,0,en,0.0,HI
1057452541011623936,"i can't remember what i did with the panda express i ate earlier, i hope i didnt leave it on the table like a messy prick",Twitter for iPhone,,3227493937,bottledvomit,,1096,213,14,2015-05-26 19:10:25,7087,False,en,0,0,en,-0.1,-
1057450804813029381,"Panda Express: ""Our large size soft drinks are huge!""
Also Panda Express: *only offers disproportionately tiny stra… https://t.co/KS71llxYzc",Twitter for Android,,769389924005142528,Keroro1125,"Modesto, CA",91,1108,0,2016-08-27 04:23:47,21107,False,en,0,0,en,0.1523809523809524,CA
1057450534779699201,went to Panda Express and now we are suffering :-) https://t.co/A2YtOMJyf6,Twitter for iPhone,,761563698586583040,cakewarsCEO,"Augusta, GA",56,215,1,2016-08-05 14:05:09,3754,False,en,0,4,en,0.5,GA
1057449899451695109,I needed a quick costume for tomorrow and Genevieve Wilson made me into Panda Express,Facebook,,14531427,ethanbwilson,"Dallas, TX",495,1980,21,2008-04-25 18:35:50,113,False,en,0,0,en,0.3333333333333333,TX
1057449853070991360,getting panda express then streaming around 7:30❤️❤️,Twitter for iPhone,,158149509,Moristiko,moristikoo@gmail.com,8528,454,69,2010-06-21 22:45:50,41859,False,en,0,4,en,0.0,-
1057449714675634176,I liked a @YouTube video https://t.co/AJia4x3myy Panda Express Family Feast Challenge + 3/4 Gallon of Ice Cream *5000 Calories* |,Google,,3318012311,DanKenn69041670,"Pennsylvania, USA",320,51,1,2015-06-10 22:01:04,1301,False,en,0,2,en,0.6,IA
1057449692290678784,"I liked a @YouTube video https://t.co/tlYRDqkxdo THE SUPERCHARGED PANDA EXPRESS MENU CHALLENGE! (10,000+ CALORIES)",Google,,789105297100898305,rlatour213,"Beaumont, TX",672,1664,1,2016-10-20 14:05:38,1799,False,en,0,0,en,0.75,TX
1057448701961084929,@TTruSuRe @BBallahL First of all I’m not playing for $30 and I’m not playing a 2v2 with someone I’ve never played 2… https://t.co/XkBQDnVJts,Twitter for iPhone,TTruSuRe,4477497733,Zispp,,273,205,4,2015-12-06 17:52:54,19169,False,en,0,0,en,0.25,-
1057447888714788864,"Is it just me or is #TMobileTuesdays super weak now? I used to open it up to free Panda Express, T-Mobile socks, an… https://t.co/VpQrn6iwsj",Twitter for iPhone,,993881724164567041,MTG_VC,,338,115,0,2018-05-08 15:54:03,621,False,en,0,0,en,0.08958333333333332,-
1057447199083237382,"Panda Express is dead to me. If you close at 9:30, you can’t be out of 90% of your menu by 9:10.",Twitter for iPhone,,2202469224,iBakeNaked,,176,447,1,2013-11-19 04:21:00,3342,False,en,0,1,en,-0.2,-
1057447123535441922,Panda Express get on my nerves ,Twitter for iPhone,,192095786,MeciButton,A t l a n t a ॐ #UWGAlumna Bio,2983,652,21,2010-09-18 04:52:51,31400,False,en,0,0,en,0.0,-
1057446622286626816,"the guy at panda express remembered my order, so that’s where I’m at in life",Twitter for iPhone,,3016693790,cfernanda1027,"California, USA",110,119,0,2015-02-10 17:43:59,1691,False,en,0,6,en,0.0,CA
1057446064893124609,@4uConservatives I like Panda Express ,Twitter for Android,4uConservatives,3861975079,FluffyPup915,3RD ROCK FROM THE SUN,340,586,0,2015-10-11 20:04:05,13836,False,en,1,7,en,0.0,-
1057444332397977600,RT @nattie_bee: panda express is so gross idk how people eat it ,Twitter for iPhone,,824001512368017408,_iiamkayla_,"California, USA",622,595,1,2017-01-24 21:10:44,9087,False,en,4,0,en,0.0,CA
1057444172179750912,Panda Express is ass,Twitter for iPhone,,1120741872,Chancelorlittle,,657,591,2,2013-01-26 02:19:02,3076,False,en,0,5,en,0.0,-
1057442912580055040,Panda Express held it down tonight !!,Twitter for iPhone,CBeaniie,349825809,CBeaniie,,209,225,4,2011-08-06 19:22:23,3237,False,en,0,0,en,-0.2430555555555556,-
1057442234142994432,"RT @PandaCareers: Panda Express Interview Day - 11/… job at Panda Restaurant Group - Yorba Linda, CA https://t.co/Hm1NBOaD2x #Indeed #jobs",Twitter for iPhone,,2168866206,TJWilliamsJax,"Atlanta, GA",2550,2483,426,2013-11-01 18:12:42,4678,False,en,1,0,en,0.0,GA
1057442070862970880,i don’t trust anyone who eats panda express,Twitter for iPhone,,1586108838,sweeetminded,TX,234,146,1,2013-07-11 15:33:45,39247,False,en,0,0,en,0.0,-
1057440803981799424,"Panda Express Interview Day - 11/… job at Panda Restaurant Group - Yorba Linda, CA https://t.co/Hm1NBOaD2x #Indeed #jobs",Indeed.com,,1566388423,PandaCareers,"Rosemead, CA",1049,32,5,2013-07-03 18:08:06,0,False,en,1,0,en,0.0,CA
1057440602072072192,RT @nattie_bee: panda express is so gross idk how people eat it ,Twitter for iPhone,,2824099646,Ernesto__Rojo,"California, USA",252,503,1,2014-09-21 11:56:49,4867,False,en,4,0,en,0.0,CA
1057440476335288322,RT @MissGinaDarling: I hate to admit this but....damn I love Panda Express orange chicken.,Twitter for iPhone,,230335463,chuuchristina,go aggies!! ucd '20,252,229,1,2010-12-25 02:59:47,10991,False,en,88,0,en,-0.3,-
1057440433926758400,finally got my Panda Express  thanks babe.,Twitter for iPhone,,311035003,WhoaDereNessa,"Los Angeles, CA",1524,881,3,2011-06-04 19:47:04,3479,False,en,0,0,en,0.1,CA
1057440242041376768,Theres a new guy at the panda Express near me that's a total goober but its fun,Twitter for Android,,3307054046,Zackzombie1G,,27,218,0,2015-08-05 15:21:45,632,False,en,0,0,en,0.1340909090909091,-
1057440223368343552,RT @MissGinaDarling: I hate to admit this but....damn I love Panda Express orange chicken.,Twitter for iPhone,,2829085230,str4wbrry,,33,111,0,2014-09-24 02:12:16,3548,False,en,88,0,en,-0.3,-
1057439143289085953,Well I don't know about that  #fortunecookie #pandaexpress #chinese #chinesefood #newyork #yummy @ Panda Express https://t.co/Zei2GIr1mJ,Instagram,,2373579779,RegalQueen28,Storybrooke/ UK,231,607,4,2014-03-01 17:55:24,14103,False,en-gb,0,0,en,0.0,-
1057437945974702080,RT @vlexis1k: Panda express from North park is no good  ain't nothing compared to the one on Greenville,Twitter for iPhone,,885343694911623179,autumnalgg,"dallas, tx ",328,258,0,2017-07-13 03:42:40,3049,False,en,1,0,en,-0.35,TX
1057437554339991553,Panda Express Family Feast +3/4 Gallon of Ice Cream Challenge #EatLikeafreak #NotDeadYet https://t.co/BdnmHWdYHx,Google,,128958903,FreakEating,CA,4013,619,81,2010-04-02 18:52:22,11660,False,en,2,2,en,0.0,-
1057436799289712641,Panda express from North park is no good  ain't nothing compared to the one on Greenville,Twitter for Android,,2590729472,vlexis1k,"Dallas, TX",214,183,0,2014-06-27 04:00:37,4110,False,en,1,5,en,-0.35,TX
1057436562143830016,RT @ZenDiPietro: Have you done the #IdolChallenge? This is great because BTS loves Panda Express.  (And Sprite!)  https://t.co/sGBTWnKRJ2,Twitter Web Client,,365714435,j0vFeet1,Transplanted Jovian,2566,4935,137,2011-08-31 22:11:40,65504,False,en,1,0,en,1.0,-
1057435976933490689,@Promaelia @ArchyEGO panda express fortunes are always accurate too boy get ready,Twitter for Android,Promaelia,4188279653,chiyerra,,61,154,0,2015-11-14 18:41:34,2187,False,en,0,2,en,0.30000000000000004,-
1057435846582984706,Working out in defiance is great except there is a Panda Express right across the street.. Def going to be a problem,Twitter for iPhone,,865151160,znye15,"Hamler, OH",382,268,1,2012-10-06 19:07:31,4687,False,en,0,6,en,0.5428571428571429,OH
1057435469410172930,Some nights Panda Express is dinner instead of cooking and sometimes the fortune cookie tells me just what I wanted… https://t.co/VeU5w8Qd72,Facebook,,3248797748,MascarabyamyAmy,"Washington, USA",178,379,3,2015-06-18 14:34:46,27,False,en,0,0,en,0.0,WA
1057435192900665349,One just for you abigaillouse93 .. Orange chicken with fried rice  #omg #thisisgood #food #chinese #pandaexpress… https://t.co/ZOKtAEGjTY,Instagram,,2373579779,RegalQueen28,Storybrooke/ UK,231,607,4,2014-03-01 17:55:24,14103,False,en-gb,0,0,en,-0.3,-
1057435018392494081,had a breakdown over a drink near panda express boy!!!!! dying,Twitter for iPhone,,3286936836,wetcornflakes,,329,449,2,2015-07-22 01:09:11,69768,False,en,0,0,en,0.30517578125,-
1057434894698074112,"I’m at Panda Express waiting for my chicken eggrolls and “Wildest Dreams” by Taylor Swift came on, and I’ve never b… https://t.co/kbGj3B4eIe",Twitter for iPhone,,230293128,theChronokeepr,"Las Vegas, Nevada",98,132,3,2010-12-24 22:43:39,11294,False,en,0,2,en,-0.6,NE
1057434814788354048,"""All friends begin as strangers""
-Panda Express fortune cookie",Cloudhopper,,4781627202,leahkrystine,Best Coast🏜,58,157,0,2016-01-19 06:25:11,2410,False,en,0,0,en,0.0,CO
1057434545363054592,Steak ‘n Shake  Miami subs Panda Express  Buffalo Wild Wings ,Twitter for iPhone,,46969005,Space_Cadet007,Miami FL,818,645,8,2009-06-13 21:38:43,13374,False,en,0,0,en,0.1,FL
1057434337434656775,RT @Yungatef: Panda Express is disgusting,Twitter for iPhone,,2764394679,bxnilla,,808,593,6,2014-09-08 00:53:43,19825,False,en,9,0,en,-1.0,-
1057433785904455682,For some reason the smell of orange chicken from Panda Express always clears my sinuses. It's so strong and tangy. ‍♀️,Twitter for iPhone,,2198732378,_AllenDave_,,294,241,0,2013-11-17 02:01:59,17716,False,en,0,1,en,-0.08333333333333334,-
1057433503942488064,RT @Yungatef: Panda Express is disgusting,Twitter for iPhone,,554714396,_mclovin_11,DOA,483,263,2,2012-04-15 23:38:32,7575,False,en,9,0,en,-1.0,-
1057433236412874752,"@cheriemorte If carrots is code for Panda Express, then yes ",Twitter for Android,cheriemorte,155398122,RabbitHole_BB,#PerfectlyPlainlyHuman ,2104,315,96,2010-06-14 01:31:23,263637,False,en,0,1,en,0.0,-
1057433197909295104,Panda Express be hitting,Twitter for iPhone,,2214167701,poornero,"Houston, TX",1809,739,5,2013-11-25 14:35:55,21019,False,en,0,1,en,0.0,TX
1057432346654195712,"That’s it! I’m getting Panda Express, right now. 

The diet has been postponed again until next week. -Management",Twitter for iPhone,,2891511868,enseiine,"Los Angeles, CA",465,316,2,2014-11-25 00:12:30,1468,False,en,0,0,en,0.14285714285714285,CA
1057429941996937216,"Now also serving Smoothies all day!  Come check our new menu. We are located are 1301 W Glade Rd. Euless, TX. (N… https://t.co/EA45UU29EM",IFTTT,,1047586537066647552,rocknicehouse,1301 W Glade Rd Ste 119 Euless,4,3,0,2018-10-03 20:37:48,19,False,en,0,1,en,0.13636363636363635,DE
1057428172579487746,"RT @excesstential: *at panda express*

Cute Employee: Your total is $7.76, would you like to round up to $8 and donate to the Children’s Ho…",Twitter for Android,,600400390,Sir_Mooseward,Dalmasca Westersand,202,348,3,2012-06-05 20:32:06,28222,False,en,31,0,en,0.1,CA
1057427667182477312,"Want to work at Panda Express? We're #hiring in #Warrenton, OR! Click for details: https://t.co/nMaycSdoT0… https://t.co/DqZ9VwLZV2",CareerArc 2.0,,88291129,tmj_or_hrta,Oregon,348,275,69,2009-11-07 22:48:36,0,False,en,0,0,en,0.0,OR
1057427490946203648,"Want to work at Panda Express? We're #hiring in #Pahrump, NEVADA! Click for details: https://t.co/TVkYGKDnwi… https://t.co/WGwLquSltb",CareerArc 2.0,,22509099,tmj_las_hrta,"Las Vegas, NV",447,279,105,2009-03-02 12:34:26,0,False,en,0,0,en,0.0,NV
1057427345387278336,"@briang_00 Hi Brian. Panda Express does not offer discounts, although some locations may choose to do so.  Be sure… https://t.co/bikAzlhZlI",Spredfast,briang_00,24192548,PandaExpress,Nationwide,56785,2182,587,2009-03-13 15:47:43,15803,True,en,0,0,en,0.0,-
1057427109717524480,Gain the #skills &amp; #knowledge to grow your career. The possibilities are endless with Panda! Apply today for our Re… https://t.co/rH7L8KdGYw,CareerArc 2.0,,88003804,tmj_ca_hrta,California,455,285,174,2009-11-06 18:40:28,0,False,en,0,0,en,-0.15625,CA
1057426988569378816,Panda Express slaps,Twitter for iPhone,,1022315202862346241,Squidd_the_kidd,"Shreveport, LA",76,163,0,2018-07-26 02:58:32,144,False,en,0,2,en,0.0,LA
1057426243568562177,"Join #OneTeamPanda, where our associates grow into leaders who inspire others to better their lives. Apply to becom… https://t.co/t5SeX2G9YL",CareerArc 2.0,,22454941,tmj_lax_hrta,"Los Angeles, CA",489,282,159,2009-03-02 05:23:10,0,False,en,0,0,en,0.5,CA
1057425804102172672,RT @MissGinaDarling: I hate to admit this but....damn I love Panda Express orange chicken.,Twitter for iPhone,,1911695714,sabino_based,"Houston, TX",708,503,1,2013-09-27 16:56:01,2966,False,en,88,0,en,-0.3,TX
1057422403528200192,"I'm at Panda Express in Bloomington, MN https://t.co/ZxLrwUTvPW",Foursquare,,90961182,Mrtvrdik,,70,94,0,2009-11-18 21:20:28,624,False,en,0,0,en,0.0,-
1057422252289929216,I love Panda Express https://t.co/3bvdixET2L,Twitter for iPhone,,300057023,kylerichards248,,460,439,0,2011-05-17 03:49:55,3446,False,en,0,1,en,0.5,-
1057421896537571330,"@TankandDaBangas, @NaughtyPfunk and @bigfreedia brought New Orleans to Philly’s @TLAPhilly, and MAGNET’s @MJ_Fine (… https://t.co/dl36vbfzvw",Twitter Ads Composer,TankandDaBangas,20165753,MAGNETMagazine,Philadelphia,18927,17365,606,2009-02-05 17:16:46,1140,False,en,1,5,en,0.13636363636363635,-
1058146629960847360,"RT @MINSINGULAR: i applied at panda express, if i get it bangtan is gettin coupons for life!",Twitter for iPhone,,1049358228272939010,bangtanxbaby,BTS @ CITI FIELD,103,205,0,2018-10-08 17:57:52,9998,False,en,7,0,en,0.0,-
1058146199436488710,I’m tired of Panda Express now,Twitter for iPhone,,2741321704,mizzmunae__,,510,319,10,2014-08-13 00:01:55,12499,False,en,0,0,en,-0.4,-
1058146192016605184,"Join the Panda Express team! See our latest #job opening here: https://t.co/CAgnVeYk3w #Hospitality #Honolulu, HI #Hiring #CareerArc",CareerArc 2.0,,23897767,tmj_hon_hrta,"Honolulu, HI",420,280,66,2009-03-12 04:27:33,0,False,en,0,0,en,0.5,HI
1058145606374322176,You know you’re grown when you eat all the veggies in Panda Express’ chow mein... ya know what I mean,Twitter for iPhone,,1025120949840969728,cierrajane__,,89,97,0,2018-08-02 20:47:35,1933,False,en,0,13,en,-0.3125,-
1058145055075168256,Panda Express just cured my hangover,Twitter for iPhone,,596845899,sianajpr,"Lorain, OH",1205,461,13,2012-06-01 20:12:17,45861,False,en,0,9,en,0.0,IN
1058145026755256321,Had to fuck with that panda express ,Twitter Lite,,305202191,newtonland_,FOREVERNORF,940,695,4,2011-05-25 20:28:45,9242,False,en,0,1,en,-0.4,-
1058143882125426688,I fkn love Panda Express,Twitter for Android,,3144604373,That1AtlantiSam,Atlantis,2660,185,18,2015-04-07 16:51:49,101286,False,en,0,0,en,0.5,-
1058142897856487424,Panda Express it is ,Twitter for iPhone,,2353946912,__itscheynicole,United States,343,343,0,2014-02-21 00:11:41,1034,False,en,0,0,en,0.0,-
1058139481914494977,I'm tired of asking where the good Chinese food spots are in merced and being told panda express ,Twitter for Android,,856629812969918465,not_destynee,"Merced, CA",107,83,0,2017-04-24 22:03:57,8592,False,en,0,4,en,0.09999999999999998,CA
1058139367431127040,@THRUGLAASS Panda Express is aight but the one at my school always makes me feel like trash 3 bites in LMAO,Twitter for iPhone,THRUGLAASS,229690021,Saadaification,"Georgia, USA",2662,2212,26,2010-12-23 02:24:55,56818,False,en,0,1,en,0.6,GA
1058139182743187456,@ittybittynairi Do you eat Panda Express?,Twitter for iPad,ittybittynairi,865738523369918464,onikawrites,,661,460,25,2017-05-20 01:18:43,29295,False,en,0,0,en,0.0,-
1058138941520535552,I wish I lived closer to Panda Express,Twitter for iPhone,,854357935400660992,__Brinicole_,,362,724,1,2017-04-18 15:36:19,3475,False,en,0,0,en,0.0,-
1058138930590011397,"Join the Panda Express team! See our latest #job opening here: https://t.co/muHXIjuo0x #Hospitality #MiraLoma, CA #Hiring",CareerArc 2.0,,1566388423,PandaCareers,"Rosemead, CA",1049,32,6,2013-07-03 18:08:06,0,False,en,0,0,en,0.5,CA
1058138390166757377,I want panda Express but I dont have panda Express money,Twitter for Android,,16813164,Emmur,bama,569,462,5,2008-10-16 20:02:58,12779,False,en,0,1,en,0.0,-
1058138245739868162,Panda Express has shitty noods but their chicken is ,Twitter for iPhone,,738040472,SaraNava101,"Garden Grove, Ca",217,157,2,2012-08-05 05:18:46,6855,False,en,0,1,en,-0.6,CA
1058138126701387776,Are you ready to challenge yourself and build your career? Apply today for our Service &amp; Kitchen Team (879) positio… https://t.co/fgmPAG0ouO,CareerArc 2.0,,88075628,tmj_co_hrta,Colorado,541,310,119,2009-11-07 00:45:16,0,False,en,0,0,en,0.2,CO
1058137750006714368,Gain the #skills &amp; #knowledge to grow your career. The possibilities are endless with Panda! Apply today for our Se… https://t.co/keFj3R4ILZ,CareerArc 2.0,,22511844,tmj_tuc_hrta,"Tucson, AZ",357,280,65,2009-03-02 17:58:22,0,False,en,0,0,en,-0.15625,AZ
1058137662958141440,"See our latest #ParkCity, UT #job and click to apply: Service &amp; Kitchen Team (702) - https://t.co/EOVlzOOXHd #Hospitality #Hiring #CareerArc",CareerArc 2.0,,22487463,tmj_slc_hrta,"Salt Lake City, UT",344,279,96,2009-03-02 14:20:57,0,False,en,0,0,en,0.5,LA
1058137414944735232,"Join #OneTeamPanda, where our associates grow into leaders who inspire others to better their lives. Apply to becom… https://t.co/SGprRNpHGd",CareerArc 2.0,,99622969,tmj_AZS_HRTA,"Scottsdale, AZ",321,264,92,2009-12-27 02:45:22,0,False,en,0,0,en,0.5,AZ
1058137239211847680,I hate paying $8 for a parking pass bc id much rather buy Panda Express.,Twitter for iPhone,,1253224531,xoxobeth_,California,193,88,0,2013-03-09 02:32:53,1029,False,en,0,3,en,-0.30000000000000004,CA
1058137126389264385,We open over 100 new location annually - #growth &amp; #possibilities are endless at Panda. Apply today for a position… https://t.co/tFtHyizzaJ,CareerArc 2.0,,99812776,tmj_CAA_HRTA,"Santa Barbara, CA",305,257,41,2009-12-28 00:04:29,0,False,en,0,0,en,0.003787878787878785,CA
1058137109070925824,"We're #hiring! Click to apply: Service &amp; Kitchen Team (934) - https://t.co/C3kKYE97c0 #Hospitality #CarsonCity, NV #Job #Jobs #CareerArc",CareerArc 2.0,,99557522,tmj_NVT_HRTA,"Lake Tahoe, NV",296,262,19,2009-12-26 19:10:05,0,False,en,0,0,en,0.0,NV
1058136851335274496,"Jack: you wanna go get food?

Me: we should get something healthy.

Jack: Panda Express.",Twitter for iPhone,,2681303008,corbin_haney,,284,653,1,2014-07-07 00:27:38,3383,False,en,0,20,en,0.5,-
1058136571847749633,I checked in at Panda Express on #Yelp https://t.co/JuR0QOM9sA,Yelp,,1578073376,YelpBatonRouge,"Baton Rouge, LA",1327,959,40,2013-07-08 16:30:54,1430,False,en,0,0,en,0.0,LA
1058136541921341440,The path to #success begins with a single step. Take your #career to the next level by applying to our Service &amp; Ki… https://t.co/DCTznfrOHA,CareerArc 2.0,,22644503,tmj_abq_hrta,"Albuquerque, NM",415,279,82,2009-03-03 16:53:36,0,False,en,0,0,en,0.07619047619047617,NM
1058136484450988033,"""Taylor: I LOVE PANDA EXPRESS"" https://t.co/Dksx0aJqUT",Twitter for Android,,3465581,niffyat,"Los Angeles, CA",898,1004,49,2007-04-04 22:02:33,29443,False,en,0,2,en,0.5,CA
1058136115272736770,@jahayramejia Tell them they deserve the world and I would’ve given them so much money if Panda Express hadn’t take… https://t.co/IhKwpToUrA,Twitter for iPhone,jahayramejia,2627421155,OmarOmarlazcano,"Irving, TX",321,315,1,2014-06-21 03:35:23,5120,False,en,0,1,en,0.2,TX
1058135616615964672,I’ve been eating Panda Express since I met sam. I begged my mom to please bring me some $1 Chinese food off of Slauson  PLEASE !!!,Twitter for iPhone,,106337697,SimplyMeAngieD,,151,130,9,2010-01-19 06:51:59,833,False,en,0,0,en,0.0,-
1058135277837856769,Are you ready to challenge yourself and build your career? Apply today for our Service &amp; Kitchen Team (1603) positi… https://t.co/12OLmaXrRn,CareerArc 2.0,,22724087,tmj_fre_hrta,"Fresno, CA",341,275,76,2009-03-04 03:01:20,0,False,en,0,0,en,0.2,CA
1058135024527003648,"Can you recommend anyone for this #job? Service &amp; Kitchen Team (1453) - https://t.co/PYg9gTDpKf #Hospitality #Keizer, OR #Hiring #CareerArc",CareerArc 2.0,,22511301,tmj_pdx_hrta,"Portland, OR",439,281,105,2009-03-02 17:53:35,0,False,en,0,0,en,0.0,ND
1058134726525935616,"Can you recommend anyone for this #job? Service &amp; Kitchen Team (708) - https://t.co/DUOzrACEbz #Hospitality #Tumwater, WA #Hiring #CareerArc",CareerArc 2.0,,100047088,tmj_WAT_HRTA,"Tacoma, WA",324,261,57,2009-12-28 21:04:53,0,False,en,0,0,en,0.0,MA
1058134724260986881,We open over 100 new location annually - #growth &amp; #possibilities are endless at Panda. Apply today for a position… https://t.co/EJUpCDhh8H,CareerArc 2.0,,22453043,tmj_sfo_hrta,"San Francisco, CA",450,308,151,2009-03-02 04:58:41,0,False,en,0,0,en,0.003787878787878785,CA
1058134619021668357,"Panda Express’ orange chicken is extra spicy today, I’m loving it! #lunchonthego",Twitter for iPhone,,65731280,alaskandoggirl,"Knik, AK",239,722,11,2009-08-14 20:46:14,1296,False,en,0,2,en,0.05000000000000001,AK
1058134452092715008,ok I could rlly use some panda express in bed w me rn,Twitter for iPhone,,3192384567,KaplinskyBrooke,,423,508,1,2015-04-21 20:51:53,2625,False,en,0,0,en,0.5,-
1058134242020909056,RT @_808monkey: This year i was a Panda Express worker for Halloween... cuz i had to work... fuck work,Twitter for iPhone,,605188503,Got_Dayum,The other side of town ,260,110,0,2012-06-11 04:26:43,1952,False,en,1,0,en,-0.4,DE
1058133536740380672,@_Henny_Hardaway that’s hilarious cause I was literally talking about Panda Express I just left there,Twitter for iPhone,_Henny_Hardaway,1010562862090194945,Sir_Lanno,,106,93,0,2018-06-23 16:38:56,1195,False,en,0,0,en,0.25,-
1058133100872507392,I need Panda Express now,Twitter for iPhone,,328840004,emiliecowan14,"St Joseph, MO",482,467,1,2011-07-04 03:43:55,7017,False,en,0,4,en,0.0,MO
1058132726266675203,This how it be at chipotle and Panda Express https://t.co/STRTbPjftp,Twitter for iPhone,,2766068345,_Henny_Hardaway,probably somewhere close,633,598,9,2014-09-10 04:20:06,77522,False,en,0,4,en,0.0,-
1058132024232415232,RT @sayyykb5: southern needs a Panda Express..,Twitter for iPhone,,2246291216,trilloriginall,"Baton Rouge, LA",913,380,0,2013-12-14 23:25:44,3079,False,en,1,0,en,0.0,LA
1058131402393186304,@tonyposnanski I heard it was at Panda Express.,Twitter Web Client,tonyposnanski,822535306176004102,PamHartman16,,213,708,0,2017-01-20 20:04:33,43182,False,en,0,0,en,0.0,-
