id,text,source,reply_screen_name,user_id,user_screen_name,user_location,followers_count,friends_count,listed_count,user_created_at,fav_counts,verified,user_lang,retweet_count,favorite_count,lang,sentiment,State
1057471609655738368,I’ve been wanting Panda Express all damn day,Twitter for iPhone,,332422386,brittanylunaa,"Corpus Christi, TX",1360,1978,5,2011-07-09 19:40:18,11312,False,en,0,0,en,0.0,TX
1057471227462205440,"Can you recommend anyone for this #job? Service &amp; Kitchen Team (2709) - https://t.co/Xzmp7gQasz #Hospitality #Kapolei, HI #Hiring #CareerArc",CareerArc 2.0,,23897767,tmj_hon_hrta,"Honolulu, HI",420,280,66,2009-03-12 04:27:33,0,False,en,0,0,en,0.0,HI
1057471058381426688,Are you ready to challenge yourself and build your career? Apply today for our Service &amp; Kitchen Team (268) positio… https://t.co/dxIqkCmJkm,CareerArc 2.0,,23898066,tmj_mau_hrta,"Maui, HI",317,277,25,2009-03-12 04:29:59,0,False,en,0,0,en,0.2,HI
1057470003505586178,"Can you recommend anyone for this #job in #Riverview, FL? https://t.co/oNHaVt4y5C #FastCasual #Hospitality #Hiring",CareerArc 2.0,,1566388423,PandaCareers,"Rosemead, CA",1049,32,5,2013-07-03 18:08:06,0,False,en,0,0,en,0.0,CA
1057469242025496582,"@aalexfonsecaa I just ate a bowl of Panda Express, pretty sure she doesn’t indulge in my level of gluttony",Twitter for iPhone,aalexfonsecaa,27335788,DivyaBahl,"San Francisco, CA",942,481,30,2009-03-28 23:43:32,918,False,en,0,0,en,0.375,CA
1057469103860903936,I went grocery shopping yesterday and do not need to spend money but I want Panda Express so bad help,Twitter for iPhone,,2395101765,elizabethhhh11,"Hawaii, USA",280,311,3,2014-03-08 22:39:22,4226,False,en,0,0,en,-0.6999999999999998,HI
1057465727056207872,"tonight i went to target, tj maxx, spirit halloween, and panda express with my sister and it was such a good night i’m so happy",Twitter for iPhone,,776954796020371456,velourvonodd,"New Mexico, Haus of Dust, ♎️♈️",1381,402,61,2016-09-17 01:23:53,32791,False,en,0,0,en,0.5,CO
1057465049915125760,RT @nattie_bee: panda express is so gross idk how people eat it ,Twitter for iPhone,,1730915436,Jessicaalopez7,"Rosamond, CA",727,293,3,2013-09-05 05:47:29,10093,False,en,4,0,en,0.0,CA
1057465003207507974,"I'm at Panda Express in Ontario, OR https://t.co/bJeCAYaa7o",Foursquare,,19316029,meszaro1,"Chicago, IL",202,747,0,2009-01-22 00:04:08,9769,False,en,0,0,en,0.0,IL
1057461308797280256,"If you're looking for work in #HarkerHeights, TX, check out this #job: https://t.co/MCArFokd2N #Hospitality #Hiring",CareerArc 2.0,,1566388423,PandaCareers,"Rosemead, CA",1049,32,5,2013-07-03 18:08:06,0,False,en,0,0,en,0.0,CA
1057460275425742848,"Panda Express fortune cookie fortunes are shit. They’re just widely applicable, vague statements. I need real fortu… https://t.co/znII6d3vse",Twitter for iPhone,,416923224,Half_Black_Hero,"Iowa, USA",530,844,1,2011-11-20 09:19:06,4485,False,en,0,4,en,-0.15000000000000002,IA
1057458623344009216,Went to work- wasted three hours on work that was on hold. Went to Marshall’s after work- didn’t have what I was lo… https://t.co/bFbHm5rZf3,Twitter for iPhone,,175648674,ChrissyMora,Chicago | chi o alum,1564,831,6,2010-08-07 05:30:35,34165,False,en,0,15,en,-0.2,AL
1057458223525986305,"RT @IstaMaza: So if im on the moon right, and i fire a gun, does the bullet travel all the way around the moon or could it break the gravit…",Twitter for Android,,1703625415,LechugasAzules,"Fargo, ND",80,524,1,2013-08-27 03:13:49,5977,False,en,1,0,en,0.2857142857142857,ND
1057457636331806721,I also don’t understand people who willingly eat panda express,Twitter for iPhone,,340162366,mariesmelanin,Bay Area ✨,3266,499,120,2011-07-22 07:15:49,169861,False,en,0,1,en,0.25,AR
1057457016359342082,RT @FreakEating: Panda Express Family Feast +3/4 Gallon of Ice Cream Challenge #EatLikeafreak #NotDeadYet https://t.co/BdnmHWdYHx,Twitter for iPhone,,879481928533118976,VampireLord1024,"Iowa, USA",2,5,0,2017-06-26 23:30:06,2739,False,en,2,0,en,0.0,IA
1057454421779525633,"Join the Panda Express team! See our latest #job opening here: https://t.co/Sx1bxkRWmv #Hospitality #Lahaina, HI #Hiring #CareerArc",CareerArc 2.0,,23898066,tmj_mau_hrta,"Maui, HI",317,277,25,2009-03-12 04:29:59,0,False,en,0,0,en,0.5,HI
1057454419531317248,"If you're looking for work in #Aiea, HI, check out this #job: https://t.co/PwUMgq2549 #Hospitality #Hiring #CareerArc",CareerArc 2.0,,23897767,tmj_hon_hrta,"Honolulu, HI",420,280,66,2009-03-12 04:27:33,0,False,en,0,0,en,0.0,HI
1057450804813029381,"Panda Express: ""Our large size soft drinks are huge!""
Also Panda Express: *only offers disproportionately tiny stra… https://t.co/KS71llxYzc",Twitter for Android,,769389924005142528,Keroro1125,"Modesto, CA",91,1108,0,2016-08-27 04:23:47,21107,False,en,0,0,en,0.1523809523809524,CA
1057450534779699201,went to Panda Express and now we are suffering :-) https://t.co/A2YtOMJyf6,Twitter for iPhone,,761563698586583040,cakewarsCEO,"Augusta, GA",56,215,1,2016-08-05 14:05:09,3754,False,en,0,4,en,0.5,GA
1057449899451695109,I needed a quick costume for tomorrow and Genevieve Wilson made me into Panda Express,Facebook,,14531427,ethanbwilson,"Dallas, TX",495,1980,21,2008-04-25 18:35:50,113,False,en,0,0,en,0.3333333333333333,TX
1057449714675634176,I liked a @YouTube video https://t.co/AJia4x3myy Panda Express Family Feast Challenge + 3/4 Gallon of Ice Cream *5000 Calories* |,Google,,3318012311,DanKenn69041670,"Pennsylvania, USA",320,51,1,2015-06-10 22:01:04,1301,False,en,0,2,en,0.6,IA
1057449692290678784,"I liked a @YouTube video https://t.co/tlYRDqkxdo THE SUPERCHARGED PANDA EXPRESS MENU CHALLENGE! (10,000+ CALORIES)",Google,,789105297100898305,rlatour213,"Beaumont, TX",672,1664,1,2016-10-20 14:05:38,1799,False,en,0,0,en,0.75,TX
1057446622286626816,"the guy at panda express remembered my order, so that’s where I’m at in life",Twitter for iPhone,,3016693790,cfernanda1027,"California, USA",110,119,0,2015-02-10 17:43:59,1691,False,en,0,6,en,0.0,CA
1057444332397977600,RT @nattie_bee: panda express is so gross idk how people eat it ,Twitter for iPhone,,824001512368017408,_iiamkayla_,"California, USA",622,595,1,2017-01-24 21:10:44,9087,False,en,4,0,en,0.0,CA
1057442234142994432,"RT @PandaCareers: Panda Express Interview Day - 11/… job at Panda Restaurant Group - Yorba Linda, CA https://t.co/Hm1NBOaD2x #Indeed #jobs",Twitter for iPhone,,2168866206,TJWilliamsJax,"Atlanta, GA",2550,2483,426,2013-11-01 18:12:42,4678,False,en,1,0,en,0.0,GA
1057440803981799424,"Panda Express Interview Day - 11/… job at Panda Restaurant Group - Yorba Linda, CA https://t.co/Hm1NBOaD2x #Indeed #jobs",Indeed.com,,1566388423,PandaCareers,"Rosemead, CA",1049,32,5,2013-07-03 18:08:06,0,False,en,1,0,en,0.0,CA
1057440602072072192,RT @nattie_bee: panda express is so gross idk how people eat it ,Twitter for iPhone,,2824099646,Ernesto__Rojo,"California, USA",252,503,1,2014-09-21 11:56:49,4867,False,en,4,0,en,0.0,CA
1057440433926758400,finally got my Panda Express  thanks babe.,Twitter for iPhone,,311035003,WhoaDereNessa,"Los Angeles, CA",1524,881,3,2011-06-04 19:47:04,3479,False,en,0,0,en,0.1,CA
1057437945974702080,RT @vlexis1k: Panda express from North park is no good  ain't nothing compared to the one on Greenville,Twitter for iPhone,,885343694911623179,autumnalgg,"dallas, tx ",328,258,0,2017-07-13 03:42:40,3049,False,en,1,0,en,-0.35,TX
1057436799289712641,Panda express from North park is no good  ain't nothing compared to the one on Greenville,Twitter for Android,,2590729472,vlexis1k,"Dallas, TX",214,183,0,2014-06-27 04:00:37,4110,False,en,1,5,en,-0.35,TX
1057435846582984706,Working out in defiance is great except there is a Panda Express right across the street.. Def going to be a problem,Twitter for iPhone,,865151160,znye15,"Hamler, OH",382,268,1,2012-10-06 19:07:31,4687,False,en,0,6,en,0.5428571428571429,OH
1057435469410172930,Some nights Panda Express is dinner instead of cooking and sometimes the fortune cookie tells me just what I wanted… https://t.co/VeU5w8Qd72,Facebook,,3248797748,MascarabyamyAmy,"Washington, USA",178,379,3,2015-06-18 14:34:46,27,False,en,0,0,en,0.0,WA
1057434894698074112,"I’m at Panda Express waiting for my chicken eggrolls and “Wildest Dreams” by Taylor Swift came on, and I’ve never b… https://t.co/kbGj3B4eIe",Twitter for iPhone,,230293128,theChronokeepr,"Las Vegas, Nevada",98,132,3,2010-12-24 22:43:39,11294,False,en,0,2,en,-0.6,NE
1057434814788354048,"""All friends begin as strangers""
-Panda Express fortune cookie",Cloudhopper,,4781627202,leahkrystine,Best Coast🏜,58,157,0,2016-01-19 06:25:11,2410,False,en,0,0,en,0.0,CO
1057434545363054592,Steak ‘n Shake  Miami subs Panda Express  Buffalo Wild Wings ,Twitter for iPhone,,46969005,Space_Cadet007,Miami FL,818,645,8,2009-06-13 21:38:43,13374,False,en,0,0,en,0.1,FL
1057433197909295104,Panda Express be hitting,Twitter for iPhone,,2214167701,poornero,"Houston, TX",1809,739,5,2013-11-25 14:35:55,21019,False,en,0,1,en,0.0,TX
1057432346654195712,"That’s it! I’m getting Panda Express, right now. 

The diet has been postponed again until next week. -Management",Twitter for iPhone,,2891511868,enseiine,"Los Angeles, CA",465,316,2,2014-11-25 00:12:30,1468,False,en,0,0,en,0.14285714285714285,CA
1057429941996937216,"Now also serving Smoothies all day!  Come check our new menu. We are located are 1301 W Glade Rd. Euless, TX. (N… https://t.co/EA45UU29EM",IFTTT,,1047586537066647552,rocknicehouse,1301 W Glade Rd Ste 119 Euless,4,3,0,2018-10-03 20:37:48,19,False,en,0,1,en,0.13636363636363635,DE
1057428172579487746,"RT @excesstential: *at panda express*

Cute Employee: Your total is $7.76, would you like to round up to $8 and donate to the Children’s Ho…",Twitter for Android,,600400390,Sir_Mooseward,Dalmasca Westersand,202,348,3,2012-06-05 20:32:06,28222,False,en,31,0,en,0.1,CA
1057427667182477312,"Want to work at Panda Express? We're #hiring in #Warrenton, OR! Click for details: https://t.co/nMaycSdoT0… https://t.co/DqZ9VwLZV2",CareerArc 2.0,,88291129,tmj_or_hrta,Oregon,348,275,69,2009-11-07 22:48:36,0,False,en,0,0,en,0.0,OR
1057427490946203648,"Want to work at Panda Express? We're #hiring in #Pahrump, NEVADA! Click for details: https://t.co/TVkYGKDnwi… https://t.co/WGwLquSltb",CareerArc 2.0,,22509099,tmj_las_hrta,"Las Vegas, NV",447,279,105,2009-03-02 12:34:26,0,False,en,0,0,en,0.0,NV
1057427109717524480,Gain the #skills &amp; #knowledge to grow your career. The possibilities are endless with Panda! Apply today for our Re… https://t.co/rH7L8KdGYw,CareerArc 2.0,,88003804,tmj_ca_hrta,California,455,285,174,2009-11-06 18:40:28,0,False,en,0,0,en,-0.15625,CA
1057426988569378816,Panda Express slaps,Twitter for iPhone,,1022315202862346241,Squidd_the_kidd,"Shreveport, LA",76,163,0,2018-07-26 02:58:32,144,False,en,0,2,en,0.0,LA
1057426243568562177,"Join #OneTeamPanda, where our associates grow into leaders who inspire others to better their lives. Apply to becom… https://t.co/t5SeX2G9YL",CareerArc 2.0,,22454941,tmj_lax_hrta,"Los Angeles, CA",489,282,159,2009-03-02 05:23:10,0,False,en,0,0,en,0.5,CA
1057425804102172672,RT @MissGinaDarling: I hate to admit this but....damn I love Panda Express orange chicken.,Twitter for iPhone,,1911695714,sabino_based,"Houston, TX",708,503,1,2013-09-27 16:56:01,2966,False,en,88,0,en,-0.3,TX
1058146192016605184,"Join the Panda Express team! See our latest #job opening here: https://t.co/CAgnVeYk3w #Hospitality #Honolulu, HI #Hiring #CareerArc",CareerArc 2.0,,23897767,tmj_hon_hrta,"Honolulu, HI",420,280,66,2009-03-12 04:27:33,0,False,en,0,0,en,0.5,HI
1058145055075168256,Panda Express just cured my hangover,Twitter for iPhone,,596845899,sianajpr,"Lorain, OH",1205,461,13,2012-06-01 20:12:17,45861,False,en,0,9,en,0.0,IN
1058139481914494977,I'm tired of asking where the good Chinese food spots are in merced and being told panda express ,Twitter for Android,,856629812969918465,not_destynee,"Merced, CA",107,83,0,2017-04-24 22:03:57,8592,False,en,0,4,en,0.09999999999999998,CA
1058139367431127040,@THRUGLAASS Panda Express is aight but the one at my school always makes me feel like trash 3 bites in LMAO,Twitter for iPhone,THRUGLAASS,229690021,Saadaification,"Georgia, USA",2662,2212,26,2010-12-23 02:24:55,56818,False,en,0,1,en,0.6,GA
1058138930590011397,"Join the Panda Express team! See our latest #job opening here: https://t.co/muHXIjuo0x #Hospitality #MiraLoma, CA #Hiring",CareerArc 2.0,,1566388423,PandaCareers,"Rosemead, CA",1049,32,6,2013-07-03 18:08:06,0,False,en,0,0,en,0.5,CA
1058138245739868162,Panda Express has shitty noods but their chicken is ,Twitter for iPhone,,738040472,SaraNava101,"Garden Grove, Ca",217,157,2,2012-08-05 05:18:46,6855,False,en,0,1,en,-0.6,CA
1058138126701387776,Are you ready to challenge yourself and build your career? Apply today for our Service &amp; Kitchen Team (879) positio… https://t.co/fgmPAG0ouO,CareerArc 2.0,,88075628,tmj_co_hrta,Colorado,541,310,119,2009-11-07 00:45:16,0,False,en,0,0,en,0.2,CO
1058137750006714368,Gain the #skills &amp; #knowledge to grow your career. The possibilities are endless with Panda! Apply today for our Se… https://t.co/keFj3R4ILZ,CareerArc 2.0,,22511844,tmj_tuc_hrta,"Tucson, AZ",357,280,65,2009-03-02 17:58:22,0,False,en,0,0,en,-0.15625,AZ
1058137662958141440,"See our latest #ParkCity, UT #job and click to apply: Service &amp; Kitchen Team (702) - https://t.co/EOVlzOOXHd #Hospitality #Hiring #CareerArc",CareerArc 2.0,,22487463,tmj_slc_hrta,"Salt Lake City, UT",344,279,96,2009-03-02 14:20:57,0,False,en,0,0,en,0.5,LA
1058137414944735232,"Join #OneTeamPanda, where our associates grow into leaders who inspire others to better their lives. Apply to becom… https://t.co/SGprRNpHGd",CareerArc 2.0,,99622969,tmj_AZS_HRTA,"Scottsdale, AZ",321,264,92,2009-12-27 02:45:22,0,False,en,0,0,en,0.5,AZ
1058137239211847680,I hate paying $8 for a parking pass bc id much rather buy Panda Express.,Twitter for iPhone,,1253224531,xoxobeth_,California,193,88,0,2013-03-09 02:32:53,1029,False,en,0,3,en,-0.30000000000000004,CA
1058137126389264385,We open over 100 new location annually - #growth &amp; #possibilities are endless at Panda. Apply today for a position… https://t.co/tFtHyizzaJ,CareerArc 2.0,,99812776,tmj_CAA_HRTA,"Santa Barbara, CA",305,257,41,2009-12-28 00:04:29,0,False,en,0,0,en,0.003787878787878785,CA
1058137109070925824,"We're #hiring! Click to apply: Service &amp; Kitchen Team (934) - https://t.co/C3kKYE97c0 #Hospitality #CarsonCity, NV #Job #Jobs #CareerArc",CareerArc 2.0,,99557522,tmj_NVT_HRTA,"Lake Tahoe, NV",296,262,19,2009-12-26 19:10:05,0,False,en,0,0,en,0.0,NV
1058136571847749633,I checked in at Panda Express on #Yelp https://t.co/JuR0QOM9sA,Yelp,,1578073376,YelpBatonRouge,"Baton Rouge, LA",1327,959,40,2013-07-08 16:30:54,1430,False,en,0,0,en,0.0,LA
1058136541921341440,The path to #success begins with a single step. Take your #career to the next level by applying to our Service &amp; Ki… https://t.co/DCTznfrOHA,CareerArc 2.0,,22644503,tmj_abq_hrta,"Albuquerque, NM",415,279,82,2009-03-03 16:53:36,0,False,en,0,0,en,0.07619047619047617,NM
1058136484450988033,"""Taylor: I LOVE PANDA EXPRESS"" https://t.co/Dksx0aJqUT",Twitter for Android,,3465581,niffyat,"Los Angeles, CA",898,1004,49,2007-04-04 22:02:33,29443,False,en,0,2,en,0.5,CA
1058136115272736770,@jahayramejia Tell them they deserve the world and I would’ve given them so much money if Panda Express hadn’t take… https://t.co/IhKwpToUrA,Twitter for iPhone,jahayramejia,2627421155,OmarOmarlazcano,"Irving, TX",321,315,1,2014-06-21 03:35:23,5120,False,en,0,1,en,0.2,TX
1058135277837856769,Are you ready to challenge yourself and build your career? Apply today for our Service &amp; Kitchen Team (1603) positi… https://t.co/12OLmaXrRn,CareerArc 2.0,,22724087,tmj_fre_hrta,"Fresno, CA",341,275,76,2009-03-04 03:01:20,0,False,en,0,0,en,0.2,CA
1058135024527003648,"Can you recommend anyone for this #job? Service &amp; Kitchen Team (1453) - https://t.co/PYg9gTDpKf #Hospitality #Keizer, OR #Hiring #CareerArc",CareerArc 2.0,,22511301,tmj_pdx_hrta,"Portland, OR",439,281,105,2009-03-02 17:53:35,0,False,en,0,0,en,0.0,ND
1058134726525935616,"Can you recommend anyone for this #job? Service &amp; Kitchen Team (708) - https://t.co/DUOzrACEbz #Hospitality #Tumwater, WA #Hiring #CareerArc",CareerArc 2.0,,100047088,tmj_WAT_HRTA,"Tacoma, WA",324,261,57,2009-12-28 21:04:53,0,False,en,0,0,en,0.0,MA
1058134724260986881,We open over 100 new location annually - #growth &amp; #possibilities are endless at Panda. Apply today for a position… https://t.co/EJUpCDhh8H,CareerArc 2.0,,22453043,tmj_sfo_hrta,"San Francisco, CA",450,308,151,2009-03-02 04:58:41,0,False,en,0,0,en,0.003787878787878785,CA
1058134619021668357,"Panda Express’ orange chicken is extra spicy today, I’m loving it! #lunchonthego",Twitter for iPhone,,65731280,alaskandoggirl,"Knik, AK",239,722,11,2009-08-14 20:46:14,1296,False,en,0,2,en,0.05000000000000001,AK
1058134242020909056,RT @_808monkey: This year i was a Panda Express worker for Halloween... cuz i had to work... fuck work,Twitter for iPhone,,605188503,Got_Dayum,The other side of town ,260,110,0,2012-06-11 04:26:43,1952,False,en,1,0,en,-0.4,DE
1058133100872507392,I need Panda Express now,Twitter for iPhone,,328840004,emiliecowan14,"St Joseph, MO",482,467,1,2011-07-04 03:43:55,7017,False,en,0,4,en,0.0,MO
1058132024232415232,RT @sayyykb5: southern needs a Panda Express..,Twitter for iPhone,,2246291216,trilloriginall,"Baton Rouge, LA",913,380,0,2013-12-14 23:25:44,3079,False,en,1,0,en,0.0,LA
1058130219368964097,I donated 2 bucks to Panda Express just so them niggas can forget my fucking soy sauce I want me money back,Twitter for iPhone,,606714848,TeachMeAngel,"Austin, TX",676,387,1,2012-06-12 23:11:08,31889,False,en,0,4,en,-0.3,IN
1058129522569052160,Lemme get some Panda Express,Twitter for iPhone,,976191196153372672,beyoncesGEDtest,"Washington, USA",416,168,1,2018-03-20 20:18:12,23697,False,en,0,10,en,0.0,WA
1058129394361749504,"Want to work at Panda Express? We're #hiring in #Honolulu, HI! Click for details: https://t.co/KpOad0ZDMm #Hospitality #Job #Jobs #CareerArc",CareerArc 2.0,,23897767,tmj_hon_hrta,"Honolulu, HI",420,280,66,2009-03-12 04:27:33,0,False,en,0,0,en,0.0,HI
1058127632540336129,RT @smoke_sosa: Panda Express don’t ask if u want soy sauce if u don’t donate to the hospital,Twitter for iPhone,,309975723,ODeeBitch,"Chicago, IL",1214,726,11,2011-06-03 00:20:55,16471,False,en,1,0,en,0.0,IL
1058127191765082112,I want some Panda Express.,Twitter for iPhone,,839153735859318784,ftv_harp,"Conyers, GA",375,376,10,2017-03-07 16:40:16,2121,False,en,0,0,en,0.0,GA
1058125034982699010,Someone bring me some FUCKING PANDA EXPRESS,Twitter for iPhone,,627748143,So_andyobrien,"Laredo, TX",4532,171,9,2012-07-05 19:36:04,18072,False,en,0,1,en,-0.6,TX
1058124693499195392,RT @jademcclane: if you prefer panda express over authentic chinese food don’t talk to me,Twitter for iPhone,,1029571110797500416,aross258,"Elkhart, IN",138,380,0,2018-08-15 03:30:56,7459,False,en,8,0,en,0.25,IN
1058124521671028736,This #job might be a great fit for you: Panda Express - Service &amp; Kitchen Team - N Broadway St &amp; Woodrow Dr - Knoxv… https://t.co/xz9SsV5Qoz,CareerArc 2.0,,88304630,tmj_tn_hrta,Tennessee,352,268,120,2009-11-08 00:04:34,0,False,en,0,0,en,0.6000000000000001,TN
1058124497507794944,"Come try our delicious Matcha Green Tea!!! We are located at 1301 W Glade Rd. Euless, TX. (NEXT TO PANDA EXPRES… https://t.co/JFqo6XiLbO",IFTTT,,1047586537066647552,rocknicehouse,1301 W Glade Rd Ste 119 Euless,4,3,0,2018-10-03 20:37:48,19,False,en,0,1,en,0.203125,DE
1058124361981296640,We open over 100 new location annually - #growth &amp; #possibilities are endless at Panda. Apply today for a position… https://t.co/nDwBSErHiA,CareerArc 2.0,,22668367,tmj_kan_hrta,"Kansas City, MO",403,279,89,2009-03-03 19:55:49,0,False,en,0,0,en,0.003787878787878785,KS
1058124307555991553,"Want to work at Panda Express? We're #hiring in #SanAntonio, TX! Click for details: https://t.co/fnAXFym2ev… https://t.co/uwC8Z8WVqZ",CareerArc 2.0,,22489481,tmj_sat_hrta,"San Antonio, TX",432,280,111,2009-03-02 14:42:22,0,False,en,0,0,en,0.0,TX
1058124301793026048,Gain the #skills &amp; #knowledge to grow your career. The possibilities are endless with Panda! Apply today for our Se… https://t.co/uvBAoKtroJ,CareerArc 2.0,,88318809,tmj_wi_hrta,Wisconsin,324,277,73,2009-11-08 01:26:29,0,False,en,0,0,en,-0.15625,WI
1058124018392301568,"See our latest #Auburn, AL #job and click to apply: Service &amp; Kitchen Team (2010) - https://t.co/oCpqiVe5f4 #Hospitality #Hiring #CareerArc",CareerArc 2.0,,88003254,tmj_al_hrta,Alabama,338,270,82,2009-11-06 18:38:03,0,False,en,0,0,en,0.5,AL
1058122791701032960,"Want to work at Panda Express? We're #hiring in #Milledgeville, GA! Click for details: https://t.co/KHUpmYZUJ5… https://t.co/RbxeszJZlf",CareerArc 2.0,,1566388423,PandaCareers,"Rosemead, CA",1049,32,6,2013-07-03 18:08:06,0,False,en,0,0,en,0.0,CA
1058122498422779904,"Come try our delicious Matcha Green Tea!!! We are located at 1301 W Glade Rd. Euless, TX. (NEXT TO PANDA EXPRES… https://t.co/9ucPHTy9s7",IFTTT,,1047586537066647552,rocknicehouse,1301 W Glade Rd Ste 119 Euless,4,3,0,2018-10-03 20:37:48,19,False,en,0,0,en,0.203125,DE
1058122351487799296,Panda Express me pahleaseee,Twitter for iPhone,,622126356,1Lakeya,"Bermuda / Los Angeles, CA",1160,871,1,2012-06-29 16:35:58,2364,False,en,0,0,en,0.0,CA
1058121120359026696,every time i see someone get rice instead of chow mein at panda express i’m like is everything ok at home,Twitter for iPhone,,2966252145,dimhollow,"Washington, DC",479,396,11,2015-01-07 16:51:19,13247,False,en,0,0,en,0.5,WA
1058120989018480640,"Join #OneTeamPanda, where our associates grow into leaders who inspire others to better their lives. Apply to becom… https://t.co/CouOQCAGCK",CareerArc 2.0,,22511844,tmj_tuc_hrta,"Tucson, AZ",357,280,65,2009-03-02 17:58:22,0,False,en,0,0,en,0.5,AZ
1058120734877245440,We're #hiring! Read about our latest #job opening here: Service &amp; Kitchen Team (2158) - https://t.co/Yqmg451ArU… https://t.co/RtWBzdGnRL,CareerArc 2.0,,22487463,tmj_slc_hrta,"Salt Lake City, UT",344,279,96,2009-03-02 14:20:57,0,False,en,0,0,en,0.5,LA
1058120706599186432,Gain the #skills &amp; #knowledge to grow your career. The possibilities are endless with Panda! Apply today for our Se… https://t.co/UOAdr2r2uL,CareerArc 2.0,,88003617,tmj_az_hrta,Arizona,342,280,65,2009-11-06 18:39:35,0,False,en,0,0,en,-0.15625,AZ
1058120443662483456,Brought Panda Express to my moms work like the good daughter I am ,Twitter for iPhone,,1674533504,bbypaige,arizona🖤,910,757,7,2013-08-16 01:59:44,17024,False,en,0,0,en,0.7,AZ
1058119649106096128,Build your experience and make an impact with #PandaExpress. We are hiring! Apply today for our Service &amp; Kitchen T… https://t.co/GegnY1TGsA,CareerArc 2.0,,22509099,tmj_las_hrta,"Las Vegas, NV",447,279,105,2009-03-02 12:34:26,0,False,en,0,0,en,0.0,NV
1058118974502690816,Come join our growing family at Panda Express! We’re looking for top talent to join our team. Apply today for our S… https://t.co/gdn6syxh3x,CareerArc 2.0,,88003804,tmj_ca_hrta,California,455,285,174,2009-11-06 18:40:28,0,False,en,0,0,en,0.5,CA
1058118469592305664,"At Panda, our work environment is fast paced, family-grown, and team-oriented. Apply for a #career today by texting… https://t.co/56KcL8VlZv",CareerArc 2.0,,22724087,tmj_fre_hrta,"Fresno, CA",341,275,76,2009-03-04 03:01:20,0,False,en,0,0,en,0.2,CA
1058117869601312768,Deciding to have Panda Express at school makes me want to fall on the floor and scream and then go home early,Twitter for iPhone,,544816823,kneepers,"Los Angeles, CA",595,191,3,2012-04-04 03:53:54,3668,False,en,0,3,en,0.1,CA
1058117752102109184,The path to #success begins with a single step. Take your #career to the next level by applying to our Service &amp; Ki… https://t.co/3vp2yufFJt,CareerArc 2.0,,22453043,tmj_sfo_hrta,"San Francisco, CA",450,308,151,2009-03-02 04:58:41,0,False,en,0,0,en,0.07619047619047617,CA
1058117509323214848,You guys ever stay up for 24 hours straight and suddenly get a giant rush of depression? Nah me neither. On a total… https://t.co/edQulPmYyG,Twitter for iPhone,,1448853194,devilNBell,"California, USA",31,170,0,2013-05-22 12:43:38,423,False,en,0,1,en,0.06666666666666668,CA
1058116709750530048,"Want to work at Panda Express? We're #hiring in #CorpusChristi, TX! Click for details: https://t.co/85K38Uof6m… https://t.co/0KbYtH0y8Z",CareerArc 2.0,,88304749,tmj_tx_hrta,Texas,422,276,175,2009-11-08 00:05:16,0,False,en,0,0,en,0.0,TX
1058116349073993728,Food halls: What if we opened a mall food court outside a mall and everything was twice as expensive and the Panda… https://t.co/KcA88I8l7Q,Twitter Web Client,,18217850,drewaustiin,New York,599,866,18,2008-12-18 16:21:44,761,False,en,0,0,en,-0.25,NY
1058116127342108673,@teigenpictures @johnlegend @chrissyteigen Panda Express where?,Twitter for iPhone,teigenpictures,1057690903714893825,jim06038922,"New Providence, NJ",21,63,0,2018-10-31 17:48:57,45,False,en,0,0,en,0.0,NJ
1058114728751316993,We're #hiring! Read about our latest #job opening here: Panda Express Interview Day - 11/17 (2008) - https://t.co/Wz7IrTcbn1 #Hospitality,CareerArc 2.0,,1566388423,PandaCareers,"Rosemead, CA",1049,32,6,2013-07-03 18:08:06,0,False,en,0,0,en,0.5,CA
1058113991153737734,Panda Express sounds great right now,Twitter for iPhone,,2941551607,kgviix,"Belton, TX",1440,834,14,2014-12-24 06:52:17,15646,False,en,0,1,en,0.5428571428571429,TX
1058113502794137600,Panda Express told me 10 mins for black pepper chicken https://t.co/TXkaVmEsZk,Twitter for iPhone,,937526514144473098,Jforest__,"Oklahoma City, OK",2188,1157,15,2017-12-04 03:38:34,14808,False,en,3,5,en,-0.3833333333333333,MA
1058112581137686528,"Join the Panda Express team! See our latest #job opening here: https://t.co/26THcBBrkw #Hospitality #Kaneohe, HI #Hiring #CareerArc",CareerArc 2.0,,23897767,tmj_hon_hrta,"Honolulu, HI",420,280,66,2009-03-12 04:27:33,0,False,en,0,0,en,0.5,HI
1058112249292709888,"I’m eating Panda Express in car,,, might fuck around and film a mukbang",Twitter for iPhone,,1045829546673496064,avengcrtae,bts & nct,984,767,15,2018-09-29 00:16:09,2388,False,en,0,1,en,-0.4,NC
1058111977602539520,"*in my break room eating Panda Express* 
Manager: what does your cookie say
Me: YoU dEsErVe ThE bEsT 
Manager: YOU… https://t.co/TgzAugHFVc",Twitter for iPhone,,823285635842617344,dawn_orcutt2,"Arizona, USA",27,179,0,2017-01-22 21:46:06,311,False,en,0,0,en,1.0,AZ
1058111577323458560,RT @Niamadeline_: Cvlle needs a Panda Express asap,Twitter for iPhone,,45863846,_lolfuckyou,"Cartersville, GA",675,1208,8,2009-06-09 15:40:28,5984,False,en,7,0,en,0.0,GA
